264.823566;212.871040;51.952527
264.766677;212.866151;51.900526
264.713561;212.859020;51.854541
264.656862;212.854148;51.802714
264.603903;212.847045;51.756858
264.547392;212.842188;51.705204
264.494590;212.835112;51.659478
264.438268;212.830271;51.607997
264.385622;212.823223;51.562399
264.329487;212.818397;51.511090
264.276996;212.811377;51.465620
264.221047;212.806566;51.414482
264.168712;212.799572;51.369139
264.112948;212.794776;51.318172
264.060766;212.787810;51.272956
264.005187;212.783028;51.222158
263.953159;212.776089;51.177070
263.897763;212.771322;51.126441
263.845888;212.764410;51.081478
263.790674;212.759657;51.031017
263.738951;212.752771;50.986180
263.683919;212.748032;50.935887
263.632348;212.741173;50.891174
263.577496;212.736448;50.841048
263.526075;212.729615;50.796460
263.471404;212.724904;50.746500
263.420133;212.718097;50.702036
263.365640;212.713399;50.652241
263.314519;212.706618;50.607901
263.260204;212.701934;50.558270
263.209231;212.695179;50.514053
263.155093;212.690507;50.464586
263.104269;212.683778;50.420491
263.050307;212.679119;50.371188
262.999629;212.672415;50.327214
262.945842;212.667769;50.278073
262.895312;212.661090;50.234221
262.841699;212.656457;50.185241
262.791314;212.649803;50.141511
262.737874;212.645183;50.092691
262.687634;212.638554;50.049081
262.634367;212.633946;50.000421
262.584272;212.627341;49.956931
262.531175;212.622745;49.908430
262.481224;212.616164;49.865059
262.428298;212.611581;49.816717
262.378489;212.605024;49.773465
262.325732;212.600453;49.725280
262.276067;212.593920;49.682147
262.223478;212.589360;49.634117
262.173954;212.582851;49.591102
262.121532;212.578303;49.543229
262.072149;212.571818;49.500332
262.019894;212.567281;49.452613
261.970651;212.560819;49.409833
261.918561;212.556294;49.362267
261.869458;212.549854;49.319604
261.817533;212.545341;49.272192
261.768569;212.538924;49.229645
261.716807;212.534422;49.182385
261.667981;212.528027;49.139954
261.616381;212.523537;49.092845
261.567693;212.517164;49.050529
261.516255;212.512685;49.003571
261.467704;212.506334;48.961370
261.416426;212.501865;48.914561
261.368011;212.495537;48.872475
261.316893;212.491079;48.825815
261.268614;212.484772;48.783842
261.217655;212.480325;48.737330
261.169510;212.474038;48.695472
261.118709;212.469602;48.649107
261.070699;212.463337;48.607361
261.020054;212.458912;48.561143
260.972177;212.452667;48.519510
260.921689;212.448252;48.473437
260.873945;212.442028;48.431917
260.823612;212.437624;48.385989
260.776001;212.431420;48.344581
260.725822;212.427026;48.298796
260.678342;212.420842;48.257500
260.628316;212.416458;48.211858
260.580968;212.410294;48.170674
260.531095;212.405920;48.125174
260.483877;212.399776;48.084101
260.434155;212.395412;48.038743
260.387068;212.389287;47.997780
260.337497;212.384933;47.952563
260.290539;212.378828;47.911711
260.241117;212.374484;47.866634
260.194288;212.368397;47.825892
260.145016;212.364063;47.780954
260.098316;212.357994;47.740321
260.049192;212.353670;47.695522
260.002619;212.347620;47.654999
259.953643;212.343305;47.610338
259.907197;212.337273;47.569924
259.858368;212.332968;47.525400
259.812049;212.326954;47.485095
259.763366;212.322659;47.440707
259.717173;212.316663;47.400511
259.668635;212.312376;47.356259
259.622569;212.306398;47.316171
259.574175;212.302121;47.272054
259.528234;212.296159;47.232075
259.479984;212.291892;47.188092
259.434168;212.285947;47.148220
259.386061;212.281689;47.104372
259.340369;212.275761;47.064608
259.292404;212.271512;47.020892
259.246836;212.265601;46.981236
259.199013;212.261360;46.937653
259.153569;212.255466;46.898103
259.105887;212.251234;46.854653
259.060566;212.245356;46.815210
259.013025;212.241133;46.771891
258.967826;212.235271;46.732555
258.920424;212.231057;46.689367
258.875348;212.225211;46.650137
258.828085;212.221005;46.607079
258.783130;212.215174;46.567956
258.736006;212.210978;46.525028
258.691173;212.205162;46.486011
258.644186;212.200974;46.443212
258.599474;212.195174;46.404300
258.552624;212.190994;46.361630
258.508033;212.185209;46.322824
258.461320;212.181037;46.280283
258.416849;212.175267;46.241582
258.370272;212.171104;46.199168
258.325920;212.165348;46.160572
258.279478;212.161193;46.118285
258.235246;212.155452;46.079795
258.188940;212.151305;46.037635
258.144826;212.145578;45.999249
258.098654;212.141439;45.957215
258.054659;212.135726;45.918933
258.008620;212.131595;45.877026
257.964744;212.125896;45.838848
257.918838;212.121773;45.797066
257.875080;212.116088;45.758992
257.829307;212.111972;45.717335
257.785666;212.106301;45.679365
257.740025;212.102193;45.637832
257.696501;212.096535;45.599966
257.650992;212.092435;45.558557
257.607584;212.086790;45.520794
257.562206;212.082697;45.479509
257.518915;212.077066;45.441849
257.473667;212.072980;45.400687
257.430492;212.067362;45.363130
257.385374;212.063283;45.322091
257.342315;212.057678;45.284637
257.297326;212.053607;45.243720
257.254382;212.048014;45.206368
257.209522;212.043950;45.165573
257.166694;212.038370;45.128324
257.121962;212.034313;45.087650
257.079248;212.028745;45.050502
257.034644;212.024695;45.009949
256.992044;212.019140;44.972904
256.947568;212.015096;44.932472
256.905081;212.009553;44.895528
256.860732;212.005516;44.855216
256.818359;211.999986;44.818373
256.774136;211.995955;44.778181
256.731876;211.990436;44.741440
256.687779;211.986412;44.701367
256.645632;211.980906;44.664726
256.601661;211.976888;44.624773
256.559626;211.971393;44.588233
256.515779;211.967382;44.548398
256.473856;211.961898;44.511958
256.430135;211.957893;44.472242
256.388323;211.952422;44.435902
256.344726;211.948422;44.396303
256.303025;211.942962;44.360063
256.259551;211.938969;44.320583
256.217962;211.933520;44.284442
256.174611;211.929532;44.245078
256.133132;211.924095;44.209037
256.089904;211.920113;44.169791
256.048535;211.914687;44.133848
256.005429;211.910711;44.094718
255.964170;211.905296;44.058875
255.921186;211.901325;44.019861
255.880036;211.895921;43.984116
255.837173;211.891956;43.945217
255.796133;211.886563;43.909571
255.753391;211.882603;43.870788
255.712459;211.877220;43.835239
255.669837;211.873266;43.796571
255.629014;211.867894;43.761120
255.586512;211.863945;43.722567
255.545797;211.858584;43.687214
255.503415;211.854640;43.648775
255.462807;211.849289;43.613519
255.420544;211.845350;43.575194
255.380044;211.840009;43.540034
255.337899;211.836075;43.501824
255.297506;211.830745;43.466761
255.255480;211.826816;43.428663
255.215193;211.821496;43.393697
255.173284;211.817572;43.355712
255.133104;211.812262;43.320842
255.091313;211.808342;43.282970
255.051238;211.803043;43.248195
255.009564;211.799128;43.210436
254.969595;211.793838;43.175757
254.928037;211.789927;43.138110
254.888173;211.784648;43.103525
254.846731;211.780742;43.065990
254.806973;211.775472;43.031501
254.765647;211.771570;42.994077
254.725992;211.766310;42.959682
254.684781;211.762412;42.922369
254.645231;211.757162;42.888069
254.604135;211.753268;42.850867
254.564689;211.748028;42.816661
254.523708;211.744138;42.779570
254.484365;211.738907;42.745458
254.443497;211.735021;42.708476
254.404258;211.729800;42.674458
254.363504;211.725918;42.637586
254.324367;211.720706;42.603661
254.283727;211.716828;42.566898
254.244692;211.711626;42.533067
254.204165;211.707752;42.496413
254.165233;211.702558;42.462674
254.124818;211.698688;42.426130
254.085987;211.693503;42.392484
254.045684;211.689637;42.356048
254.006955;211.684462;42.322494
253.966764;211.680598;42.286166
253.928137;211.675432;42.252704
253.888057;211.671572;42.216484
253.849530;211.666415;42.183114
253.809561;211.662559;42.147002
253.771135;211.657411;42.113724
253.731277;211.653557;42.077719
253.692951;211.648419;42.044532
253.653203;211.644568;42.008634
253.614976;211.639438;41.975538
253.575338;211.635591;41.939747
253.537212;211.630470;41.906742
253.497683;211.626626;41.871057
253.459656;211.621513;41.838143
253.420237;211.617672;41.802564
253.382309;211.612569;41.769740
253.342998;211.608730;41.734268
253.305168;211.603635;41.701533
253.265966;211.599800;41.666167
253.228235;211.594713;41.633522
253.189141;211.590880;41.598261
253.151508;211.585802;41.565706
253.112522;211.581972;41.530550
253.074987;211.576903;41.498084
253.036108;211.573075;41.463033
252.998671;211.568014;41.430656
252.959899;211.564189;41.395710
252.922559;211.559137;41.363422
252.883894;211.555314;41.328580
252.846650;211.550270;41.296381
252.808092;211.546449;41.261642
252.770945;211.541413;41.229532
252.732493;211.537595;41.194897
252.695443;211.532568;41.162875
252.657096;211.528752;41.128344
252.620142;211.523732;41.096410
252.581901;211.519919;41.061982
252.545043;211.514907;41.030136
252.506907;211.511096;40.995811
252.470145;211.506092;40.964053
252.432114;211.502283;40.929831
252.395447;211.497288;40.898159
252.357521;211.493480;40.864040
252.320949;211.488493;40.832456
252.283127;211.484687;40.798440
252.246650;211.479708;40.766942
252.208932;211.475904;40.733028
252.172549;211.470932;40.701617
252.134935;211.467130;40.667805
252.098647;211.462167;40.636480
252.061136;211.458366;40.602770
252.024943;211.453410;40.571532
251.987535;211.449612;40.537923
251.951435;211.444664;40.506771
251.914130;211.440866;40.473264
251.878124;211.435926;40.442198
251.840922;211.432130;40.408792
251.805009;211.427197;40.377812
251.767909;211.423403;40.344506
251.732090;211.418478;40.313612
251.695092;211.414685;40.280407
251.659366;211.409768;40.249598
251.622470;211.405976;40.216494
251.586837;211.401066;40.185771
251.550043;211.397276;40.152767
251.514502;211.392373;40.122129
251.477809;211.388584;40.089225
251.442360;211.383689;40.058672
251.405769;211.379901;40.025868
251.370413;211.375013;39.995399
251.333922;211.371226;39.962695
251.298658;211.366346;39.932312
251.262268;211.362560;39.899708
251.227095;211.357687;39.869408
251.190806;211.353902;39.836904
251.155725;211.349036;39.806689
251.119536;211.345252;39.774283
251.084546;211.340393;39.744153
251.048457;211.336610;39.711847
251.013559;211.331759;39.681800
250.977570;211.327976;39.649593
250.942763;211.323132;39.619631
250.906873;211.319350;39.587523
250.872157;211.314513;39.557644
250.836367;211.310732;39.525635
250.801742;211.305902;39.495840
250.766051;211.302121;39.463929
250.731516;211.297298;39.434218
250.695924;211.293518;39.402406
250.661480;211.288702;39.372778
250.625987;211.284923;39.341064
250.591633;211.280113;39.311519
250.556238;211.276335;39.279904
250.521975;211.271532;39.250443
250.486679;211.267754;39.218925
250.452505;211.262958;39.189547
250.417308;211.259180;39.158128
250.383224;211.254391;39.128833
250.348125;211.250613;39.097512
250.314130;211.245831;39.068299
250.279129;211.242053;39.037076
250.245225;211.237278;39.007947
250.210321;211.233500;38.976821
250.176506;211.228732;38.947774
250.141701;211.224954;38.916746
250.107975;211.220192;38.887782
250.073267;211.216415;38.856852
250.039630;211.211660;38.827971
250.005020;211.207882;38.797138
249.971472;211.203133;38.768339
249.936959;211.199356;38.737603
249.903500;211.194614;38.708887
249.869084;211.190836;38.678248
249.835714;211.186100;38.649614
249.801395;211.182322;38.619073
249.768114;211.177593;38.590521
249.733892;211.173815;38.560077
249.700700;211.169092;38.531607
249.666574;211.165314;38.501260
249.633470;211.160598;38.472873
249.599441;211.156819;38.442623
249.566426;211.152109;38.414317
249.532494;211.148330;38.384164
249.499566;211.143626;38.355940
249.465730;211.139846;38.325884
249.432891;211.135149;38.297742
249.399151;211.131369;38.267783
249.366400;211.126678;38.239723
249.332757;211.122897;38.209860
249.300094;211.118212;38.181882
249.266546;211.114431;38.152115
249.233971;211.109752;38.124219
249.200519;211.105970;38.094549
249.168032;211.101298;38.066734
249.134676;211.097515;38.037161
249.102276;211.092848;38.009428
249.069016;211.089065;37.979951
249.036703;211.084405;37.952299
249.003539;211.080620;37.922918
248.971314;211.075966;37.895348
248.938244;211.072181;37.866063
248.906107;211.067533;37.838574
248.873133;211.063747;37.809386
248.841082;211.059104;37.781978
248.808203;211.055317;37.752886
248.776240;211.050681;37.725559
248.743456;211.046893;37.696563
248.711580;211.042262;37.669317
248.678890;211.038473;37.640417
248.647101;211.033848;37.613253
248.614506;211.030058;37.584448
248.582804;211.025439;37.557364
248.550304;211.021648;37.528656
248.518687;211.017035;37.501653
248.486282;211.013242;37.473040
248.454752;211.008635;37.446117
248.422441;211.004841;37.417600
248.390997;211.000239;37.390758
248.358780;210.996444;37.362336
248.327423;210.991848;37.335575
248.295300;210.988052;37.307248
248.264028;210.983461;37.280567
248.231999;210.979663;37.252335
248.200813;210.975079;37.225734
248.168877;210.971279;37.197598
248.137777;210.966700;37.171077
248.105935;210.962899;37.143035
248.074920;210.958326;37.116594
248.043171;210.954523;37.088647
248.012241;210.949955;37.062286
247.980585;210.946151;37.034434
247.949741;210.941589;37.008152
247.918177;210.937783;36.980394
247.887417;210.933226;36.954192
247.855946;210.929418;36.926528
247.825271;210.924866;36.900405
247.793892;210.921057;36.872834
247.763301;210.916511;36.846791
247.732014;210.912700;36.819314
247.701508;210.908159;36.793349
247.670312;210.904346;36.765966
247.639890;210.899810;36.740079
247.608785;210.895996;36.712789
247.578446;210.891465;36.686981
247.547433;210.887649;36.659784
247.517177;210.883123;36.634054
247.486254;210.879305;36.606949
247.456082;210.874785;36.581297
247.425249;210.870964;36.554285
247.395159;210.866449;36.528710
247.364417;210.862627;36.501790
247.334409;210.858117;36.476292
247.303756;210.854292;36.449463
247.273830;210.849787;36.424042
247.243266;210.845961;36.397305
247.213421;210.841461;36.371961
247.182947;210.837632;36.345314
247.153183;210.833137;36.320046
247.122796;210.829306;36.293490
247.093113;210.824816;36.268297
247.062815;210.820983;36.241832
247.033212;210.816498;36.216714
247.003001;210.812662;36.190338
246.973477;210.808182;36.165295
246.943353;210.804344;36.139009
246.913909;210.799869;36.114040
246.883871;210.796029;36.087842
246.854506;210.791558;36.062948
246.824554;210.787715;36.036838
246.795266;210.783249;36.012017
246.765399;210.779405;35.985995
246.736190;210.774943;35.961247
246.706408;210.771096;35.935312
246.677275;210.766639;35.910636
246.647577;210.762789;35.884787
246.618521;210.758337;35.860183
246.588906;210.754485;35.834421
246.559925;210.750037;35.809888
246.530393;210.746183;35.784211
246.501488;210.741739;35.759749
246.472038;210.737882;35.734156
246.443207;210.733443;35.709764
246.413839;210.729583;35.684255
246.385082;210.725149;35.659933
246.355794;210.721286;35.634507
246.327110;210.716857;35.610253
246.297902;210.712991;35.584911
246.269290;210.708566;35.560725
246.240162;210.704698;35.535464
246.211622;210.700276;35.511345
246.182571;210.696406;35.486165
246.154102;210.691989;35.462113
246.125129;210.688115;35.437014
246.096730;210.683702;35.413028
246.067834;210.679826;35.388008
246.039504;210.675417;35.364087
246.010684;210.671538;35.339146
245.982423;210.667133;35.315290
245.953678;210.663251;35.290426
245.925484;210.658851;35.266633
245.896813;210.654966;35.241847
245.868686;210.650569;35.218117
245.840089;210.646682;35.193407
245.812028;210.642289;35.169739
245.783503;210.638398;35.145104
245.755507;210.634009;35.121498
245.727053;210.630116;35.096937
245.699122;210.625731;35.073391
245.670739;210.621835;35.048904
245.642871;210.617453;35.025418
245.614557;210.613554;35.001003
245.586752;210.609176;34.977576
245.558507;210.605274;34.953233
245.530763;210.600900;34.929863
245.502586;210.596995;34.905591
245.474902;210.592624;34.882279
245.446792;210.588716;34.858076
245.419169;210.584349;34.834820
245.391124;210.580438;34.810687
245.363560;210.576074;34.787486
245.335580;210.572160;34.763421
245.308074;210.567799;34.740275
245.280159;210.563882;34.716276
245.252710;210.559525;34.693184
245.224857;210.555605;34.669252
245.197464;210.551252;34.646213
245.169674;210.547328;34.622345
245.142336;210.542978;34.599358
245.114607;210.539052;34.575555
245.087324;210.534704;34.552620
245.059655;210.530775;34.528880
245.032426;210.526431;34.505995
245.004816;210.522499;34.482318
244.977640;210.518157;34.459483
244.950089;210.514222;34.435867
244.922964;210.509884;34.413081
244.895471;210.505945;34.389525
244.868398;210.501610;34.366788
244.840961;210.497668;34.343292
244.813938;210.493336;34.320602
244.786557;210.489391;34.297165
244.759583;210.485061;34.274522
244.732257;210.481114;34.251144
244.705333;210.476787;34.228546
244.678061;210.472836;34.205225
244.651185;210.468511;34.182673
244.623966;210.464558;34.159408
244.597137;210.460236;34.136902
244.569971;210.456279;34.113692
244.543189;210.451959;34.091230
244.516075;210.448000;34.068075
244.489339;210.443683;34.045656
244.462276;210.439720;34.022556
244.435585;210.435405;34.000180
244.408573;210.431439;33.977133
244.381927;210.427127;33.954800
244.354964;210.423158;33.931806
244.328362;210.418848;33.909514
244.301448;210.414876;33.886572
244.274890;210.410568;33.864322
244.248025;210.406593;33.841432
244.221510;210.402287;33.819223
244.194692;210.398309;33.796383
244.168220;210.394005;33.774215
244.141450;210.390024;33.751425
244.115019;210.385722;33.729297
244.088296;210.381738;33.706557
244.061907;210.377438;33.684469
244.035230;210.373451;33.661779
244.008882;210.369153;33.639729
243.982251;210.365163;33.617088
243.955944;210.360867;33.595077
243.929359;210.356874;33.572484
243.903092;210.352579;33.550513
243.876551;210.348584;33.527968
243.850325;210.344291;33.506035
243.823829;210.340292;33.483537
243.797643;210.336000;33.461642
243.771190;210.331999;33.439191
243.745044;210.327709;33.417335
243.718635;210.323704;33.394931
243.692528;210.319416;33.373112
243.666163;210.315408;33.350755
243.640095;210.311121;33.328973
243.613773;210.307111;33.306662
243.587744;210.302825;33.284919
243.561465;210.298812;33.262653
243.535475;210.294528;33.240947
243.509239;210.290512;33.218727
243.483287;210.286228;33.197059
243.457094;210.282209;33.174884
243.431180;210.277927;33.153253
243.405029;210.273906;33.131124
243.379154;210.269625;33.109530
243.353046;210.265600;33.087445
243.327209;210.261320;33.065889
243.301142;210.257293;33.043850
243.275344;210.253014;33.022330
243.249319;210.248984;33.000336
243.223559;210.244706;32.978854
243.197577;210.240673;32.956904
243.171855;210.236396;32.935459
243.145914;210.232360;32.913554
243.120231;210.228084;32.892147
243.094332;210.224045;32.870286
243.068686;210.219770;32.848917
243.042829;210.215729;32.827101
243.017222;210.211454;32.805769
242.991407;210.207410;32.783997
242.965838;210.203136;32.762703
242.940064;210.199089;32.740975
242.914535;210.194816;32.719719
242.888803;210.190766;32.698036
242.863311;210.186493;32.676818
242.837621;210.182442;32.655179
242.812168;210.178169;32.634000
242.786520;210.174114;32.612405
242.761106;210.169842;32.591264
242.735499;210.165785;32.569714
242.710125;210.161514;32.548611
242.684560;210.157454;32.527106
242.659224;210.153182;32.506042
242.633701;210.149120;32.484581
242.608405;210.144849;32.463556
242.582924;210.140784;32.442140
242.557667;210.136513;32.421153
242.532228;210.132446;32.399782
242.507011;210.128175;32.378835
242.481614;210.124105;32.357509
242.456436;210.119835;32.336601
242.431082;210.115763;32.315320
242.405944;210.111492;32.294452
242.380632;210.107417;32.273215
242.355534;210.103147;32.252387
242.330265;210.099069;32.231196
242.305207;210.094799;32.210408
242.279981;210.090719;32.189262
242.254963;210.086449;32.168514
242.229779;210.082367;32.147413
242.204802;210.078096;32.126706
242.179661;210.074011;32.105650
242.154725;210.069741;32.084984
242.129627;210.065654;32.063974
242.104731;210.061383;32.043348
242.079677;210.057293;32.022384
242.054822;210.053023;32.001799
242.029811;210.048930;31.980880
242.004997;210.044660;31.960337
241.980029;210.040565;31.939464
241.955256;210.036294;31.918962
241.930332;210.032197;31.898135
241.905601;210.027926;31.877675
241.880720;210.023826;31.856894
241.856031;210.019554;31.836476
241.831194;210.015452;31.815742
241.806546;210.011181;31.795366
241.781753;210.007076;31.774677
241.757147;210.002804;31.754343
241.732398;209.998697;31.733701
241.707834;209.994425;31.713409
241.683129;209.990316;31.692814
241.658608;209.986043;31.672565
241.633947;209.981931;31.652015
241.609467;209.977658;31.631809
241.584851;209.973544;31.611307
241.560414;209.969270;31.591144
241.535841;209.965154;31.570687
241.511447;209.960880;31.550568
241.486919;209.956761;31.530158
241.462568;209.952486;31.510081
241.438084;209.948365;31.489719
241.413775;209.944090;31.469686
241.389337;209.939967;31.449370
241.365071;209.935691;31.429380
241.340677;209.931565;31.409111
241.316454;209.927289;31.389165
241.292104;209.923161;31.368943
241.267925;209.918884;31.349041
241.243620;209.914754;31.328866
241.219484;209.910476;31.309008
241.195224;209.906344;31.288880
241.171131;209.902065;31.269066
241.146916;209.897930;31.248985
241.122866;209.893651;31.229215
241.098696;209.889514;31.209182
241.074689;209.885234;31.189455
241.050565;209.881095;31.169469
241.026602;209.876814;31.149787
241.002522;209.872673;31.129849
240.978602;209.868391;31.110211
240.954567;209.864248;31.090320
240.930692;209.859965;31.070726
240.906702;209.855820;31.050882
240.882870;209.851537;31.031333
240.858925;209.847388;31.011537
240.835137;209.843104;30.992032
240.811237;209.838954;30.972283
240.787493;209.834669;30.952823
240.763638;209.830517;30.933121
240.739937;209.826231;30.913706
240.716128;209.822076;30.894051
240.692471;209.817790;30.874681
240.668707;209.813633;30.855074
240.645093;209.809346;30.835748
240.621374;209.805186;30.816188
240.597805;209.800898;30.796907
240.574131;209.796737;30.777394
240.550605;209.792447;30.758158
240.526976;209.788284;30.738692
240.503494;209.783994;30.719501
240.479910;209.779828;30.700083
240.456472;209.775537;30.680936
240.432933;209.771369;30.661565
240.409539;209.767077;30.642463
240.386045;209.762906;30.623139
240.362695;209.758613;30.604081
240.339246;209.754441;30.584805
240.315939;209.750147;30.565792
240.292535;209.745972;30.546563
240.269272;209.741677;30.527595
240.245913;209.737500;30.508413
240.222694;209.733204;30.489489
240.199379;209.729025;30.470354
240.176204;209.724728;30.451475
240.152934;209.720547;30.432387
240.129802;209.716249;30.413553
240.106577;209.712066;30.394512
240.083489;209.707767;30.375722
240.060309;209.703581;30.356728
240.037264;209.699281;30.337983
240.014128;209.695093;30.319035
239.991126;209.690792;30.300334
239.968035;209.686602;30.281434
239.945077;209.682300;30.262777
239.922031;209.678107;30.243923
239.899116;209.673804;30.225311
239.876113;209.669610;30.206504
239.853242;209.665306;30.187936
239.830284;209.661109;30.169175
239.807455;209.656804;30.150651
239.784541;209.652605;30.131937
239.761756;209.648298;30.113457
239.738886;209.644097;30.094789
239.716144;209.639790;30.076354
239.693318;209.635587;30.057731
239.670619;209.631278;30.039340
239.647837;209.627073;30.020764
239.625180;209.622763;30.002417
239.602442;209.618556;29.983887
239.579828;209.614245;29.965583
239.557134;209.610035;29.947099
239.534563;209.605723;29.928839
239.511912;209.601511;29.910401
239.489383;209.597198;29.892185
239.466776;209.592984;29.873792
239.444290;209.588670;29.855620
239.421726;209.584454;29.837272
239.399282;209.580139;29.819143
239.376762;209.575920;29.800842
239.354360;209.571604;29.782756
239.331883;209.567383;29.764499
239.309523;209.563066;29.746457
239.287089;209.558843;29.728246
239.264771;209.554524;29.710247
239.242380;209.550300;29.692080
239.220104;209.545980;29.674124
239.197756;209.541753;29.656003
239.175521;209.537432;29.638090
239.153216;209.533203;29.620013
239.131023;209.528880;29.602143
239.108760;209.524649;29.584111
239.086609;209.520326;29.566283
239.064388;209.516092;29.548296
239.042278;209.511768;29.530511
239.020100;209.507532;29.512568
238.998032;209.503207;29.494825
238.975895;209.498969;29.476927
238.953868;209.494642;29.459226
238.931774;209.490402;29.441372
238.909787;209.486074;29.423713
238.887735;209.481832;29.405903
238.865790;209.477503;29.388287
238.843779;209.473259;29.370520
238.821874;209.468928;29.352946
238.799905;209.464682;29.335223
238.778041;209.460351;29.317690
238.756113;209.456102;29.300011
238.734289;209.451769;29.282520
238.712403;209.447519;29.264884
238.690620;209.443185;29.247435
238.668775;209.438932;29.229842
238.647031;209.434597;29.212434
238.625227;209.430342;29.194885
238.603524;209.426006;29.177518
238.581761;209.421749;29.160011
238.560097;209.417412;29.142685
238.538374;209.413153;29.125222
238.516750;209.408814;29.107936
238.495069;209.404553;29.090516
238.473484;209.400213;29.073271
238.451843;209.395950;29.055893
238.430298;209.391609;29.038689
238.408696;209.387343;29.021353
238.387191;209.383001;29.004189
238.365629;209.378734;28.986896
238.344163;209.374390;28.969772
238.322641;209.370121;28.952521
238.301214;209.365776;28.935437
238.279732;209.361505;28.918228
238.258343;209.357159;28.901184
238.236901;209.352885;28.884016
238.215551;209.348538;28.867013
238.194148;209.344262;28.849886
238.172836;209.339914;28.832922
238.151473;209.335636;28.815837
238.130200;209.331287;28.798913
238.108875;209.327007;28.781869
238.087640;209.322656;28.764984
238.066355;209.318374;28.747981
238.045157;209.314022;28.731135
238.023911;209.309738;28.714173
238.002751;209.305385;28.697366
237.981543;209.301099;28.680444
237.960421;209.296745;28.663676
237.939252;209.292456;28.646795
237.918167;209.288101;28.630066
237.897036;209.283811;28.613225
237.875989;209.279454;28.596534
237.854896;209.275162;28.579734
237.833885;209.270804;28.563081
237.812830;209.266509;28.546321
237.791857;209.262151;28.529707
237.770840;209.257854;28.512986
237.749903;209.253494;28.496409
237.728924;209.249195;28.479728
237.708024;209.244834;28.463190
237.687081;209.240533;28.446548
237.666218;209.236171;28.430047
237.645313;209.231868;28.413445
237.624486;209.227505;28.396981
237.603618;209.223200;28.380418
237.582827;209.218835;28.363992
237.561996;209.214528;28.347468
237.541241;209.210162;28.331079
237.520447;209.205854;28.314593
237.499728;209.201487;28.298241
237.478970;209.197176;28.281794
237.458286;209.192807;28.265479
237.437565;209.188495;28.249070
237.416917;209.184125;28.232792
237.396231;209.179810;28.216421
237.375619;209.175440;28.200179
237.354969;209.171123;28.183847
237.334392;209.166751;28.167641
237.313778;209.162432;28.151346
237.293236;209.158059;28.135177
237.272658;209.153738;28.118920
237.252150;209.149364;28.102786
237.231608;209.145041;28.086567
237.211135;209.140666;28.070469
237.190628;209.136341;28.054287
237.170189;209.131964;28.038224
237.149717;209.127638;28.022079
237.129312;209.123260;28.006053
237.108875;209.118931;27.989944
237.088505;209.114552;27.973953
237.068103;209.110222;27.957881
237.047767;209.105842;27.941925
237.027399;209.101509;27.925890
237.007096;209.097128;27.909969
236.986763;209.092793;27.893970
236.966494;209.088411;27.878084
236.946195;209.084074;27.862121
236.925960;209.079691;27.846269
236.905695;209.075352;27.830343
236.885493;209.070967;27.814525
236.865262;209.066627;27.798635
236.845093;209.062241;27.782851
236.824896;209.057899;27.766996
236.804759;209.053512;27.751247
236.784596;209.049168;27.735428
236.764492;209.044780;27.719713
236.744362;209.040434;27.703929
236.724291;209.036044;27.688247
236.704194;209.031696;27.672498
236.684156;209.027306;27.656850
236.664092;209.022956;27.641136
236.644086;209.018564;27.625522
236.624055;209.014212;27.609843
236.604081;209.009819;27.594262
236.584083;209.005466;27.578617
236.564141;209.001072;27.563069
236.544175;208.996717;27.547458
236.524265;208.992321;27.531944
236.504332;208.987964;27.516367
236.484453;208.983568;27.500885
236.464552;208.979209;27.485343
236.444705;208.974811;27.469894
236.424836;208.970450;27.454385
236.405020;208.966051;27.438968
236.385183;208.961689;27.423494
236.365398;208.957289;27.408109
236.345593;208.952924;27.392668
236.325839;208.948523;27.377316
236.306065;208.944157;27.361908
236.286342;208.939755;27.346587
236.266600;208.935387;27.331213
236.246908;208.930983;27.315924
236.227197;208.926614;27.300583
236.207535;208.922209;27.285326
236.187855;208.917837;27.270018
236.168224;208.913432;27.254792
236.148575;208.909058;27.239516
236.128974;208.904652;27.224322
236.109355;208.900276;27.209079
236.089784;208.895868;27.193916
236.070197;208.891492;27.178705
236.050656;208.887082;27.163573
236.031098;208.882704;27.148394
236.011587;208.878294;27.133293
235.992060;208.873913;27.118147
235.972578;208.869502;27.103077
235.953082;208.865120;27.087962
235.933630;208.860707;27.072922
235.914163;208.856323;27.057839
235.894740;208.851910;27.042830
235.875303;208.847524;27.027779
235.855909;208.843109;27.012800
235.836502;208.838722;26.997780
235.817138;208.834306;26.982831
235.797760;208.829917;26.967843
235.778424;208.825500;26.952924
235.759076;208.821110;26.937966
235.739769;208.816692;26.923078
235.720450;208.812299;26.908151
235.701172;208.807880;26.893292
235.681882;208.803486;26.878396
235.662633;208.799066;26.863567
235.643372;208.794670;26.848701
235.624150;208.790249;26.833902
235.604918;208.785852;26.819067
235.585725;208.781429;26.804296
235.566522;208.777030;26.789492
235.547357;208.772606;26.774750
235.528182;208.768206;26.759976
235.509045;208.763781;26.745264
235.489898;208.759379;26.730519
235.470789;208.754953;26.715836
235.451671;208.750549;26.701122
235.432590;208.746122;26.686467
235.413499;208.741717;26.671783
235.394446;208.737289;26.657157
235.375384;208.732882;26.642502
235.356357;208.728453;26.627905
235.337323;208.724044;26.613279
235.318324;208.719614;26.598710
235.299317;208.715204;26.584114
235.280346;208.710772;26.569573
235.261367;208.706361;26.555006
235.242422;208.701928;26.540494
